scene,N,subset,pixel_seed,base_cut,base_cap,M1_base,M2_base,M3_base,M4_base,M5_base,M1_cut1e-09,M2_cut1e-09,M3_cut1e-09,M4_cut1e-09,M5_cut1e-09,M1_cut1e-07,M2_cut1e-07,M3_cut1e-07,M4_cut1e-07,M5_cut1e-07,M1_cap500,M2_cap500,M3_cap500,M4_cap500,M5_cap500,M1_cap2000,M2_cap2000,M3_cap2000,M4_cap2000,M5_cap2000,M1_boot0,M2_boot0,M3_boot0,M4_boot0,M5_boot0,M1_boot1,M2_boot1,M3_boot1,M4_boot1,M5_boot1,M1_boot2,M2_boot2,M3_boot2,M4_boot2,M5_boot2,M1_boot3,M2_boot3,M3_boot3,M4_boot3,M5_boot3,M1_boot4,M2_boot4,M3_boot4,M4_boot4,M5_boot4,M1_dup,M2_dup,M3_dup,M4_dup,M5_dup,M1_comp,M2_comp,M3_comp,M4_comp,M5_comp,M1_drop1,M2_drop1,M3_drop1,M4_drop1,M5_drop1,M1_drop3,M2_drop3,M3_drop3,M4_drop3,M5_drop3,M1_drop5,M2_drop5,M3_drop5,M4_drop5,M5_drop5
conf_cube_axis,5,"0,3,27,29,31",2052759554,1e-08,1000,-6.97559968537673,4.543247024374704,83864.68413357272,-7.112231096915092,935.1169462068465,-6.97559968537673,4.543247024374704,83864.68413357272,-7.112231096915092,935.1169462068465,-6.971393677019354,4.549309910211226,39116.77615220152,-7.113800994624325,936.4785691177722,-6.258392941900073,5.217860372282045,542.2784177348034,-6.39758291056848,467.5404624352581,-7.664053299945935,3.8699091509098973,94746.99417197784,-7.816541458216856,1872.254412205467,-6.978246452955466,4.540649505433875,81206.59908751084,-7.127791186266738,932.9473399007609,-6.99959175359263,4.539640697411274,466005902.19919324,-7.133635435231618,932.102651499705,-6.972147632851267,4.548924007527301,55486.994870149174,-7.115816209923561,936.1533926215878,-6.978589640114592,4.539994756728237,67088.11163129103,-7.131254540529658,932.3560586912864,-7.0095594752120824,4.545171071336159,1279756865.0614684,-7.107491563028654,935.8495952578131,-6.928782290729882,4.589546447565223,114406.01003806197,-6.970597119979501,986.8855414430836,-6.984506192332193,4.534560679942459,85563.22532589857,-7.1321768355405295,925.4250006131908,-6.97559968537673,4.547794819264762,83864.68413357272,-7.112231096915092,935.1169462029786,-6.97559968537673,4.556917777796446,83864.68413357272,-7.112231096915092,935.1169462010874,-6.957884113572868,4.565928644591211,1095.0230738986374,-7.112231096915092,935.1056903719017
conf_prism8,3,"2,18,21",46154317,1e-08,1000,-7.238890336615038,4.300689943954652,80850.26656302833,-9.564328577086053,847.5873891609219,-7.238890336615038,4.300689943954652,80850.26656302833,-9.564328577086053,847.5873891609219,-7.238890336615038,4.300689943954652,80850.26656302833,-9.564328577086053,847.5873891609219,-6.6063615932074695,4.9518766533493075,1556121288.3449483,-8.863630326262669,420.625146201788,-7.914233021278666,3.6539201626328457,100855.16367084027,-10.270028660964448,1709.3185055742615,-7.210965184632412,4.327446704131798,96953.53004057024,-9.568564249307276,860.3245864616989,-7.22023052235538,4.318859366124825,98236.13234499464,-9.576749282294951,856.0864794754125,-7.2382495024456155,4.301974537904789,105228.6443355233,-9.564388315864035,848.5633019284622,-7.217078039329056,4.322263882621095,132956.63810784637,-9.58278195789513,858.1124187370317,-7.231904704372096,4.307839161561207,96922.07066021056,-9.565101502057226,851.0235602869066,-7.26396840547097,4.295382717418044,433936059.4587498,-9.589193767503057,844.8250719482779,-7.240451023482326,4.299247717237734,81212.82337816192,-9.568826451896953,846.5845482244265,-7.238890336615038,4.30499493889805,80850.26656302833,-9.564328577086053,847.5873891607037,-7.238890336615038,4.3136308364133225,80850.26656302833,-9.564328577086053,847.5873891501876,-7.21965835189456,4.322281952572261,3053.698200441071,-9.564328577086053,847.5857373650282
conf_prism8,3,"1,18,22",609115064,1e-08,1000,-7.32073512631292,4.23043375278058,8999610.398735112,-9.888661819419443,800.1647848718377,-7.32073512631292,4.23043375278058,8999610.398735112,-9.888661819419443,800.1647848718377,-7.314420332508528,4.230475203042984,99683.57625199672,-9.888919804143526,800.1256774212204,-6.649039332333199,4.874223932618412,1633334.9291832226,-9.166333616503199,395.63301735962017,-8.008520499251487,3.5752376221161093,5825757.904321784,-10.597328246513024,1602.1620224716496,-7.333826864597876,4.215615102890203,2194796.5440152157,-9.895576153567967,794.2397964199017,-7.296326570592796,4.239290751482956,12538.004032238756,-9.895611601443251,803.7125852700614,-7.3073218561183175,4.24707806078704,678020307.4716815,-9.889694292274584,806.5401546743417,-7.322848001425463,4.228005700495368,9022817.570440356,-9.881104032905458,798.7207340202681,-7.34039096638076,4.212585406825721,21230728.865744796,-9.88151942118226,792.3501104076006,-7.32591454794787,4.225640144683279,9102542.65731007,-9.900034786491185,796.6632848160888,-7.123344987206627,4.401026727392279,22885.55502342847,-8.88728813222405,874.8288149169871,-7.32073512631292,4.234668421235693,8999610.398735112,-9.888661819419443,800.1647848702962,-7.32073512631292,4.2431632425457,8999610.398735112,-9.888661819419443,800.1647848700737,-7.297156672860277,4.251666981993961,3855.7978211943164,-9.888661819419443,800.1628514869195
conf_prism8,3,"1,13,22",1640704512,1e-08,1000,-7.075822777226779,4.4520863910777635,3259042.935959761,-8.622787341262523,906.4695703947825,-7.075822777226779,4.4520863910777635,3259042.935959761,-8.622787341262523,906.4695703947825,-7.089743442500678,4.45238415507409,501547410.3456201,-8.622999789546173,906.4836151229696,-6.373625960300195,5.134926020703964,648429.9119339631,-7.945522423839818,457.45431346114566,-7.752913711103645,3.7910352067311544,1032480.2173146742,-9.32635111125251,1826.0267218831968,-7.056601690852497,4.46851530840214,697729.00050431,-8.642204932767251,916.5880436093132,-7.064729312856053,4.462535490145392,2348375.6102779466,-8.636878158902311,913.0773306238459,-7.066222699041136,4.460681453985967,1943333.769040597,-8.63861648897004,912.1046291339811,-7.081664151586308,4.447211267927421,3299839.4775385526,-8.616705215951402,903.3681486238112,-7.074696874259309,4.4589195394339365,416983248.77499735,-8.633757541892647,910.8425172348566,-7.094483738624151,4.4501663027642335,255170904.00639677,-8.631544615265922,905.1235297528146,-7.083878503007764,4.444005314727858,2675211.9071011604,-8.657744819041366,900.7024531531958,-7.075822777226779,4.456542934020327,3259042.935959761,-8.622787341262523,906.4695703943341,-7.075822777226779,4.465482839598318,3259042.935959761,-8.622787341262523,906.4695703928124,-7.054248034277551,4.474353508541743,1593.5901560238215,-8.622787341262523,906.4616600671817
conf_prism8,3,"0,16,22",1053594263,1e-08,1000,-6.993692648274129,4.542561133248105,567968621.5353125,-7.878016963505175,952.800688179278,-6.993692648274129,4.542561133248105,567968621.5353125,-7.878016963505175,952.800688179278,-6.98764757070199,4.542715390372589,13260513.77319311,-7.87814167396686,952.8230120243127,-6.3331799626484555,5.203863687409889,615524369.0075965,-7.1736765204799315,472.7539728228014,-7.663998777652816,3.869258848482567,15944.036640755921,-8.571216914759772,1907.9358310207726,-6.997759939871907,4.539256590159242,899959373.8060648,-7.875132984029753,950.276320597655,-6.994262206248525,4.543310506822474,898264137.5732329,-7.879205894438751,953.4715805448257,-6.9961409284651985,4.54038284062686,679042677.6478385,-7.874720595487937,951.1146228875834,-6.994925098382692,4.5430908144634214,830162155.6030259,-7.878666570439368,953.259742786592,-6.995383605321282,4.541820212579202,519142569.5006422,-7.877040446064009,952.2874027610318,-6.986025641802142,4.549744143681781,324475795.53728396,-7.641183970609306,952.8655094873711,-6.996469112843924,4.539320017847551,374492541.8514279,-7.923281618378979,951.2633515647991,-6.993692648274129,4.547108241500878,567968621.5353125,-7.878016963505175,952.8006881786484,-6.973562646024016,4.556229822551108,14279.26148552426,-7.878016963505175,952.800688142977,-6.959890082552705,4.56449647867895,1154.5306626824986,-7.878016963505174,952.7285976808729
conf_prism8,3,"9,28,31",561259261,1e-08,1000,-8.07975455192113,3.7123319439919342,112898.94551970508,-12.785328868744127,594.3737518399602,-8.07975455192113,3.7123319439919342,112898.94551970508,-12.785328868744127,594.3737518399602,-8.09104122813812,3.7123463678308943,1241369.9885391046,-12.785365560046047,594.3661890007194,-7.335456866188818,4.337484426847301,98286.82286724195,-12.046468192411458,296.1759296412476,-8.700469373790988,3.1833480759621633,178439.58824807548,-13.529807039318474,1219.7293676701486,-7.943001518047195,3.810334582375519,151116.71066893672,-12.853577084420959,619.1897200484492,-7.9897431021414285,3.7866148799726496,140326.65704353814,-12.933451598055541,626.7261415536441,-7.98461114539324,3.7858228773985703,138585.87608240586,-12.898830651726195,620.2722798169198,-8.035854755444761,3.7491017702771385,135018.95531214433,-12.887691560473199,611.3742753687671,-7.943386482891014,3.814058911506595,129666.57575334555,-12.907103347588242,627.1596182227663,-7.908539425212905,3.759977416028669,54371.672363922116,-11.749889982857125,590.7614554533632,-7.266760359093578,4.262482174431016,12069.792307370864,-9.129501308180384,771.6259842618534,-8.07975455192113,3.716047991997765,112898.94551970508,-12.785328868744127,594.3737518395172,-8.07975455192113,3.7235024513557144,112898.94551970508,-12.785328868744122,594.373751838859,-8.062888999568935,3.730962897096911,64130.701260825066,-12.785328868744118,594.3722961769531
conf_prism8,3,"21,22,27",1578098428,1e-08,1000,-7.294692378344664,4.24883327955739,671467.0565416074,-9.792092008001086,798.336066885827,-7.294692378344664,4.24883327955739,671467.0565416074,-9.792092008001086,798.336066885827,-7.309069115388178,4.2488509465591395,80053436.59810635,-9.792235864327601,798.3059941608805,-6.636284982020138,4.887267971671342,462326.9421684886,-9.072964549660947,393.7550929612336,-8.00933727616452,3.5697654119289735,1280730.7803265508,-10.473513453667014,1579.280757470355,-7.307745207540022,4.238311884412325,3184673.7901816466,-9.808264347432784,794.9329957319543,-7.327275661272035,4.218817901068575,997420.0863541557,-9.766609859091755,785.7368712866287,-7.3208138368011575,4.223961596868772,377264.9665457232,-9.788684007191627,788.5890241029151,-7.298587431537548,4.245606641023674,1122296.9909017282,-9.806305383527745,798.0768741259621,-7.298289517833366,4.246151871077708,1291196.2841477399,-9.774640506592787,796.5597747104966,-7.277200996237491,4.282060467797164,468250236.6983831,-9.801757155962365,831.4928473680503,-7.314350876145612,4.248098855485039,615510097.6235913,-9.79805531483753,798.1834170190658,-7.294692378344664,4.253086365933765,671467.0565416074,-9.792092008001086,798.3360668853534,-7.294692378344664,4.261618133918284,671467.0565416074,-9.792092008001086,798.3360668760902,-7.275202607817107,4.2700736499315814,3443.887233719057,-9.792092008001084,798.3286490649299
conf_prism8,3,"0,16,25",1049028521,1e-08,1000,-6.994552495686899,4.54073423550026,428359817.80632246,-7.884955280742838,951.6945089782338,-6.994552495686899,4.54073423550026,428359817.80632246,-7.884955280742838,951.6945089782338,-6.994552495686899,4.54073423550026,428359817.80632246,-7.884955280742838,951.6945089782338,-6.333470618165175,5.205151123365498,564168102.3308842,-7.187939995649966,473.54909035521445,-7.680410793133086,3.8625040228398686,346846599.5827693,-8.56454137784687,1897.3678713587835,-6.998753271281831,4.538239884657301,705859013.6076734,-7.882335120932683,949.7722621147338,-6.998509194872492,4.538213694297573,631846173.7254529,-7.882907209120254,949.8298362902839,-6.9814713895326905,4.535755266702151,30513.807370582545,-7.875381065704047,947.8036740180909,-7.003602486561005,4.531156413443145,258117746.36197057,-7.861871832255855,943.9875239917025,-7.004151923529487,4.533104342243643,884759940.6774647,-7.870783785959679,945.6431836980844,-6.987136885444371,4.548263577387186,433825362.06732804,-7.687271188126962,952.7428919537534,-6.994775688238343,4.540531930022686,430124912.45103586,-7.8890669436307705,951.6620652051756,-6.994552495686899,4.545279515040915,428359817.80632246,-7.884955280742838,951.6945089768052,-6.974706299101489,4.554397427574575,7238.393218738282,-7.884955280742838,951.6945089301994,-6.961768089582545,4.56267950438847,1160.7943802084583,-7.884955280742838,951.6244438336774
conf_prism8,3,"0,5,27",2142467119,1e-08,1000,-6.98691685476752,4.549976505744711,554736732.9121583,-7.721653864011842,955.6514653884097,-6.98691685476752,4.549976505744711,554736732.9121583,-7.721653864011842,955.6514653884097,-6.98691685476752,4.549976505744711,554736732.9121583,-7.721653864011842,955.6514653884097,-6.328854379735086,5.208863198217378,1076531626.0268927,-7.004471188255773,473.1038498925003,-7.663752716405411,3.878858384823943,407679153.0479316,-8.416994364511357,1916.9737546266203,-6.986602122139924,4.548961893662379,469039811.4124896,-7.710839878113323,954.3107874380067,-6.966382482844175,4.551225970464488,26450.5937844789,-7.721281563259261,956.6481194671165,-6.988637783142086,4.547040702130333,511728319.4327194,-7.710411411503683,952.8167637112799,-6.987396536331232,4.54855306947304,481309278.4626435,-7.709036182789363,954.1031952560456,-6.990142329114251,4.546405272698344,558209334.5466342,-7.715421773163768,952.6227991529313,-6.9874773681621445,4.5488771187352,303737184.04772484,-7.580555946314928,951.4024644262213,-6.9859486117290155,4.550647500931159,416191010.2999935,-7.721224425662355,956.3256771427494,-6.98691685476752,4.554531036781459,554736732.9121583,-7.721653864011842,955.6514653884013,-6.96680370695703,4.5636675080680895,17912.65806287257,-7.7216538640118415,955.6514653473412,-6.9515088435695285,4.572525719572788,1118.2492111968218,-7.7216538640118415,955.6278960037495
conf_prism8,3,"1,11,19",1712784603,1e-08,1000,-7.641719658076976,3.9717403372510423,6046189.050716219,-11.282504689689967,688.060273173346,-7.641719658076976,3.9717403372510423,6046189.050716219,-11.282504689689967,688.060273173346,-7.641719658076976,3.9717403372510423,6046189.050716219,-11.282504689689967,688.060273173346,-6.967412017585039,4.599871301017424,19097164.045099948,-10.595755619593053,342.9066727942827,-8.313750440411253,3.363456292981718,8007179.378372868,-11.987717755679238,1386.9876105275055,-7.636725508778675,3.9733052817452763,4563513.793256228,-11.249617913604189,684.4119835975342,-7.639089657962201,3.972609428340366,30401405.724246293,-11.212351839269358,681.937627209672,-7.666125349944814,3.9549788653600007,35473880.599951535,-11.306995231915996,686.4235983362364,-7.647005731723403,3.965779997739527,9948103.264862109,-11.236024866180665,681.9415100450099,-7.6822489589938705,3.9390470406069524,29679845.819095574,-11.238197799803286,676.4646639552632,-7.6690777955126475,3.9613351930221534,421749948.31300235,-11.304987762450658,681.8080588194142,-7.552228336755202,4.030246912870395,24686.547928793832,-10.876433719855353,707.2641642302899,-7.641719658076976,3.9757160533055798,6046189.050716219,-11.282504689689967,688.0602731732996,-7.641719658076976,3.983691411481417,6046189.050716219,-11.282504689689963,688.0602731723853,-7.61994964399946,3.9916457346044822,12996.168117446847,-11.28250468968995,688.056952500878
conf_prism8,3,"16,20,26",265537823,1e-08,1000,-7.312727098148891,4.249738470868342,962964976.5634202,-9.868232034763796,817.9560536135499,-7.312727098148891,4.249738470868342,962964976.5634202,-9.868232034763796,817.9560536135499,-7.312727098148891,4.249738470868342,962964976.5634202,-9.868232034763796,817.9560536135499,-6.61484240535555,4.934464477482348,1138253582.4779894,-9.208004509119377,413.45911020280505,-7.977843776956849,3.600018254275559,24462.637455175045,-10.573678686379383,1642.9877349493706,-7.339114394341231,4.20567846117772,13319.716241579843,-9.847985126472068,799.4529334235574,-7.255940353844299,4.282801012255087,11451.168487734589,-9.875788790188027,831.9557829492081,-7.310348884295873,4.2509714044740425,866208484.2548511,-9.87819737105394,818.7590301399771,-7.334371809872322,4.228475071548197,729761295.466112,-9.862585989890011,808.8064326172031,-7.248582810010036,4.308284153112522,956207850.4799739,-9.892026659370583,842.2934896243759,-7.271979243825417,4.284255009466666,58197224.62750845,-9.716457580890292,837.2454490521619,-7.314705310249928,4.247914485656689,967464291.0176046,-9.872871712104155,816.6061636801057,-7.312727098148891,4.253992463331459,962964976.5634202,-9.868232034763796,817.9560536135011,-7.292387545553444,4.262526048905376,19124.68790949581,-9.868232034763794,817.9560535937756,-7.2772212640581175,4.270911111241531,3777.848613643491,-9.868232034763794,817.9437748451321
conf_prism8,3,"6,10,24",1818786961,1e-08,1000,-7.39440667458303,4.158568228950591,15959.753535139214,-10.215874227484761,771.4588839674401,-7.398493512917166,4.158586490924107,625452.5323826973,-10.215742733009577,771.4874989642312,-7.39440667458303,4.158568228950591,15959.753535139214,-10.215874227484761,771.4588839674401,-6.773114921652774,4.787448573057335,1380625897.9036293,-9.519881438029413,380.78852140759835,-8.082118192799674,3.516131766896861,34683.17003597953,-10.915118936708135,1550.2987776734133,-7.373847182965538,4.17795569334401,18519.694393783888,-10.229677596644475,779.8034150055696,-7.362570424393513,4.186857135172376,10859.478630736305,-10.202158502383142,781.3767970507204,-7.382095049288598,4.170189630258201,20689.22658170415,-10.199478989734672,775.6314687728412,-7.330293186819801,4.217662539202089,16356.638874123084,-10.265112771990726,795.10805903249,-7.383540634857781,4.168534416882716,21285.4204455621,-10.196270106284613,774.0852606230052,-7.4401098495754905,4.134786816068825,801081654.5722276,-10.276304253976251,755.775598086021,-7.400133679182773,4.168219631262633,193371627.63855028,-10.113579348448612,770.7862187858092,-7.39440667458303,4.162730959907814,15959.753535139214,-10.215874227484761,771.4588839669104,-7.39440667458303,4.171081473261028,15959.753535139214,-10.215874227484761,771.4588839486569,-7.380896658663801,4.178996556376733,5199.819092617776,-10.21587422748476,771.4294499033967
conf_prism8,3,"1,2,14",752018398,1e-08,1000,-7.656821051660614,3.916527071814197,1174140.5806986778,-10.428914724568083,609.9212749475181,-7.656821051660614,3.916527071814197,1174140.5806986778,-10.428914724568083,609.9212749475181,-7.656821051660614,3.916527071814197,1174140.5806986778,-10.428914724568083,609.9212749475181,-7.0502335540157715,4.4936374075620105,2174126.6673698802,-9.701244849801649,293.7545700737458,-8.32700854809655,3.296014835576365,6479312.831128211,-11.130266602012671,1230.074501022596,-7.6077855412717685,3.9513800897546325,10942.529707139774,-10.49734670221494,627.5639112550543,-7.612001024840966,3.95964847969102,5260427.485858411,-10.481111589401763,626.9819967754017,-7.631849688147545,3.9405128582001447,3734084.6797392126,-10.452653500425921,618.5097641885893,-7.6485123634193055,3.9272187743299756,2627281.964035548,-10.48803391749452,621.2926582810429,-7.630233903049825,3.9303347241145667,12304.161586026798,-10.446181048104314,615.0185077053353,-7.682627410053854,3.8931367848699434,1224776.1816811268,-10.471141851085434,598.5991018952332,-6.984493828708013,4.551561113060306,318557966.2384208,-7.539724775475401,953.4125420823217,-7.656821051660614,3.9204475193351707,1174140.5806986778,-10.428914724568083,609.921274947464,-7.656821051660614,3.928312007834546,1174140.5806986778,-10.428914724568083,609.9212749467201,-7.637619216537603,3.9360842683270083,6851.734330922353,-10.428914724568079,609.9147674969877
